,label,sentence,con_score,lib_score,prediction
2020,Liberal,"There is a reason that the late nineteenth-century populists Frank admires were nativists : While low-skilled immigration may benefit the United States as a whole , it rarely benefits low-skilled Americans .",0.8872157130478726,0.11278428695212742,conservative
2021,Liberal,"As these are the leaders and organizers who wake up every day thinking about how to build power for those who are not wealthy or well connected , any progressive version of the Powell Memo has got to play with them or it does n't play .",0.7701519296663233,0.2298480703336767,conservative
2022,Liberal,"Subprime loans were abusive , if not fraudulent , on their face , for they typically involved a low teaser rate that would reset after two or three years to a rate determined by the then-prevailing short-term interest rates .",0.10756296761240014,0.8924370323875999,liberal
2023,Liberal,It is the class warfare of tax cuts and budget priorities that make the rich richer while further decimating low - and middle-income families .,0.4109513598592919,0.5890486401407081,liberal
2024,Liberal,"However , they are more comfortable with public funding for preschool programs : A recent national poll by Greenberg Quinlan Rosner Research found that 82 percent of respondents believe it is very or somewhat important for a presidential candidate to `` favor expanding and improving voluntary pre-K and Head Start programs so that all children arrive at school ready to learn .",0.8816932041171556,0.11830679588284447,conservative
2025,Conservative,"Gore is getting rich from environmentalism , not just by being paid a whopping $ 175,000 per speech but by using political pressure to force government policy in a direction that benefits his business interests .",0.556729145075781,0.4432708549242191,conservative
2026,Conservative,"The Federal Housing Finance Regulatory Reform Act of 2008 should have been an easy sell , since it purportedly aimed to assist homeowners , a more popular ( or at least more sentimentalized ) subset of Americans than greedy Wall Street tycoons .",0.3895407008185051,0.6104592991814949,liberal
2027,Conservative,"Yet for all its submerged class snobbery and anti-intellectualism disguised as cool detachment , the ultimate failure of the Washington media lies less with the personal failings of its elite members than its structural inadequacy .",0.6863653085916427,0.3136346914083573,conservative
2028,Conservative,Rumsfeld then went on to discuss how China 's lack of transparency with respect to its defense expenditures and activities raises doubts in the region about China 's intentions .,0.9737077344855144,0.026292265514485588,conservative
2029,Conservative,"You never hear from the co-conspirators of the left-wing media how many innocent victims are dead , raped , and mutilated as a direct result of these left-wing policies and insane anti-gun laws .",0.923682899764909,0.07631710023509093,conservative
2030,Conservative,"And in a genuinely freed market , workers would find it significantly easier than they do at present to work for themselves , to say no to abusive work environments , and so to bargain effectively for appealing wages and working conditions and opportunities to direct their workplaces .",0.08240751232380572,0.9175924876761943,liberal
2031,Conservative,"More generally , by structuring balance of payments accounts around the EPU rather than individual nations , and providing a number of mechanisms for harmonizing trade between surplus and deficit countries , the system also helped reduce austerity pressures on deficit countries , with beneficial consequences for the surplus countries as well .",0.8174877802029058,0.1825122197970942,conservative
2032,Conservative,"We can not afford to spend $ 10 trillion over the next decade on dependency-inducing welfare schemes that have created an underclass , demoralized it , and drained taxpayers who are paying for programs that not only make poverty worse but that are notoriously rife with fraud and abuse .",0.7779843679115164,0.22201563208848368,conservative
2033,Conservative,"He makes a good case that , despite the best intentions of government officials , the law should not be used as an instrument to achieve charitable or social ends .",0.8609018160945187,0.13909818390548134,conservative
2034,Conservative,"A truly free people must have a strong military for use abroad , and effective law enforcement and counterterrorism forces to protect ordinary people in their daily lives .",0.4094510853331761,0.5905489146668239,liberal
2035,Conservative,"The feminist movement , with its mockery of marriage and demands for absolute sexual freedom for women , unrestricted abortion rights , no-fault divorce , gender preferences , and mandated equality of men and women , was a frontal assault on the meritocracy and the traditional family .",0.8044862124946985,0.1955137875053015,conservative
2036,Conservative,"No , the Bible does n't use the words `` original sin '' to describe sin , just as the word `` Trinity , '' is not used to describe the Godhead but that does n't make it any less true .",0.6277396250119716,0.37226037498802844,conservative
2037,Conservative,"Third , it undermines confidence in American workers and businesses , eroding reliance on the hard work of millions of productive citizens to create wealth and opportunity .",0.5040057291150639,0.49599427088493603,conservative
2038,Conservative,The Wall Street Journal editorial page dubbed the current recovery the `` Dangerfield economy '' ( meaning it gets `` no respect '' ) and speculated that people only believe the economy is bad because they have been fed misleading reports by the biased liberal press .,0.8975110983503842,0.10248890164961577,conservative
2039,Conservative,"Activists have filed a class-action lawsuit on behalf of sixty thousand out-of-state students who are forced to pay higher tuition in California , arguing that the state has been violating a federal law since it began giving illegal aliens reduced tuition in 2002 .",0.9143413952838785,0.08565860471612152,conservative
2040,Conservative,"In that connection , Burgin reports , and seems to credit , a belief among the faithful that Friedman 's Nobel Prize was delayed by elite hostility to his public role as a champion of free markets .",0.7438588633420926,0.25614113665790733,conservative
2041,Conservative,"Shareholders , like all stakeholders , will make a better determination about the use of their capital than bureaucrats who do n't ever suffer the downside of a bad investment .",0.3732546210592338,0.6267453789407662,liberal
2042,Conservative,"By dominating one the Statist dominates both , for if the individual can not keep or dispose of the value he creates by his own intellectual and\/or physical labor , he exists to serve the state .",0.1178330450574252,0.8821669549425748,liberal
2043,Conservative,"While some tax credits , such as the Earned Income Tax Credit , are beneficial , others , such as the tax preferences used to subsidize affordable housing , are extremely inefficient because much of the cost goes to financial speculators rather than tenants .",0.1609215294346128,0.8390784705653872,liberal
2044,Conservative,"If slavery created any part of this wealth , then obviously it created wealth for black Americans .",0.6926691621148835,0.30733083788511656,conservative
2045,Conservative,It saved US capitalism from the risks of insufficient private-sector demand and of major social conflict between the devotees of capitalism and an angry working class that was better organized and mobilized than ever before or since .,0.06570542245399491,0.9342945775460051,liberal
2046,Conservative,"And whereas wage cuts make the entire work force unhappy , layoffs make just the laid-off workers unhappy , and since they are no longer on the premises they do not demoralize the remaining work force by their unhappy presence .",0.1410691528413235,0.8589308471586765,liberal
2047,Conservative,"The disincentives would include the loss of current tax credits that encourage offshoring , as well as the imposition of 25 percent tariffs on U.S. corporations that have offshored jobs and then re-import the products once made in the U.S. , now produced offshore , back to the U.S. .",0.7975113621655034,0.20248863783449653,conservative
2048,Conservative,"When government tries to remove the risks , rewards , and consequences of decision-making , it destroys freedom .",0.6604073508668405,0.33959264913315945,conservative
2049,Conservative,"Time magazine called it `` The Pill that Changes Everything , '' The New York Times Magazine dubbed it a `` little white bombshell , '' and anti-abortion leaders said over and over that this drug was dangerous because it would make having an abortion `` as trivial as taking aspirin .",0.45950753025021074,0.5404924697497893,liberal
2050,Conservative,"Moore 's fans-urban white liberals-want gun control to disarm the minority criminals who threaten them , but they are n't going to admit that , so Moore concocted a fantasy for them about how dangerous those heavily armed rural rednecks are .",0.8758121141484863,0.12418788585151377,conservative
2051,Conservative,"The extremist environmental movement asserts that we will soon face global warming-induced environmental catastrophes that can only be avoided by forcing Western capitalist nations , especially America , to adopt devastating energy taxes , ruinous new environmental regulations , and a massive wealth transfer to developing countries . ''",0.07494181197663308,0.9250581880233669,liberal
2052,Conservative,A desperate cry for change led to the election of a president who presided over a disastrous economy and was later forced to resign in disgrace .,0.39086037126402895,0.609139628735971,liberal
2053,Conservative,Senator James Inhofe ( R-Okla . ),0.37924051058554253,0.6207594894144575,liberal
2054,Conservative,"While it is impossible to identify who deserves credit for initiating the Tea Party Movement , it is remarkably easy to decide where to lay the blame for making such protests necessary .",0.48100058462405226,0.5189994153759477,liberal
2055,Conservative,"Homosexual males engage in substance abuse and suffer mood and anxiety disorders , and major depression , as well as considering and actually attempting suicide , at rates far greater than do heterosexual males .",0.7665423896230636,0.23345761037693638,conservative
2056,Conservative,"At the same time , the demise of socialism demonstrated the moral and economic superiority of capitalism , and working-class voters began to vote their aspirations rather than their fears , rejecting the big-government condescension of American liberalism in favor of the empowerment that accompanies lower taxes and deregulation , weakened unions , and global free trade .",0.0011827832705890717,0.9988172167294109,liberal
2057,Conservative,"He was the beloved son , figuratively speaking , of Alexander Hamilton , with his corrupt funding schemes , his superstitions concerning the advantage of a public debt , and a people taxed to make profits for enterprises that can not stand alone .",0.5060224905464152,0.49397750945358476,conservative
2058,Conservative,It 's always difficult for liberals to figure out how much they should enjoy pop culture that contradicts their values .,0.17215143915698095,0.827848560843019,liberal
2059,Conservative,"With congressionally set sentences , judges lost much of their ability to tailor punishment to particular offense and offender-a development that both limited the independent discretion judges had long enjoyed and sometimes produced grossly disproportionate results .",0.7531941053580635,0.24680589464193647,conservative
2060,Conservative,"The French are an angry nation , envious , supercilious , and eager to show superiority over those who invented Coca-Cola and the Big Mac .",0.5235066188881581,0.476493381111842,conservative
2061,Conservative,"Contrary to this view , the Obama stimulus programs failed not only because they were of insufficient magnitude , they failed because their composition was exceptionally bad and their timing poor .",0.23943658785074406,0.7605634121492559,liberal
2062,Conservative,"Too often our rights are violated by abusive and power-hungry EPA bureaucrats who use threats , coercion , and force to implement power grabs .",0.7142581192929093,0.2857418807070907,conservative
2063,Conservative,"Unfortunately , all too often the politicians , analysts , and commentators misdiagnose the problem and misdirect popular resentment and outrage toward the wrong target : `` capitalism , '' `` deregulation , '' or `` free market economics .",0.2810705728358017,0.7189294271641983,liberal
2064,Conservative,"The maternalist side of the New Deal stifled the creativity and economic independence of women , no doubt , but the industrial transformation of American life had subordinated them in a different , potentially more devastating way , by devaluing domestic labor and threatening the economic independence of the family , the strongest bulwark against the imperialism of the industrial economy .",0.43980066677283247,0.5601993332271675,liberal
2065,Conservative,"The result has been the creation of new products and services , faster economic growth , higher profits for producers , and improved wellbeing for consumers .",0.33647122302063004,0.66352877697937,liberal
2066,Conservative,"Obama made it clear ( for example , through his comments that ATMs destroyed bank teller positions ) that he believes that certain private-sector innovation kills jobs .",0.8182391445148509,0.18176085548514911,conservative
2067,Conservative,"Since 2005 , when matters were bad enough , attacks on Border Patrol agents increased every year , as the Department of Homeland Security admitted in a report released in December .",0.5808891104652079,0.4191108895347921,conservative
2068,Conservative,We have assigned pluses to the `` yeas '' because allowing Mexican trucks to travel freely across U.S. highways presents a threat to our national security and displaces American truckers whose jobs would be lost to Mexican workers .,0.24323226196063474,0.7567677380393653,liberal
2069,Conservative,"Even if a value-creating innovation destroys jobs in the short run , the increased wealth will bring a great deal of job creation in its wake .",0.24202823009149677,0.7579717699085032,liberal
2070,Conservative,"The other says that our inherent selfishness can be controlled through the functioning of the free market , which maximizes individual freedom and encourages the rational weighing of costs and benefits , making self-interest mutually advantageous and helping everyone in the long run .",0.3361814936733609,0.6638185063266391,liberal
2071,Conservative,"What the confused onlookers forget is the other goods that the glazier might have produced , that would have added to the stock of wealth , had their energies not been diverted by a destructive act .",0.6027235202848397,0.39727647971516034,conservative
2072,Conservative,"The issues to be confronted , then , are whether complete acceptance of the normality of homosexual behavior would lead to an increase in the number of homosexuals and whether there are good reasons to resist any policy that leads to unqualified approval of homosexual behavior .",0.28232194749999484,0.7176780525000052,liberal
2073,Conservative,"Despite his blind spot over property rights , Fried deserves praise for his defense of individual liberty against egalitarian assaults .",0.9854751239617676,0.014524876038232437,conservative
2074,Conservative,"While our churches and religious organizations could be a stronger and more relevant force in our society than they are now , even in decline , they remain a key influence in a society racked with negativity , immorality , and often unethical and ineffective leadership in nearly all of our major institutions .",0.5823129804386077,0.4176870195613923,conservative
2075,Conservative,"There was a time when the United States had checks and balances in the government , regulations for corporate behavior coupled with the threat of punishment , little tolerance for ethically challenged public figures , discipline for children , and rewards for jobs well done .",0.576890255634497,0.423109744365503,conservative
2076,Conservative,"Unsurprisingly , public officials defend these sanctuary policies because they believe ( or say they do ) that illegal-alien victims who do not fear deportation will help police , and for the insane reason that `` they encourage illegals to take advantage of city services like health care and education ( to whose maintenance few illegals have contributed a single tax dollar , of course ) .",0.7444100449586253,0.2555899550413748,conservative
2077,Conservative,"A lone voice crying in the wilderness against the swelling orthodoxy of `` Keynesianism , '' Hazlitt discerned the cardinal problem in most economics and economic policymaking -- that , unlike the physical sciences , mathematics , or medicine , the discipline of economics is constantly vitiated by the `` special pleading of selfish interests .",0.8919786185719394,0.1080213814280606,conservative
2078,Conservative,"In part , this can be blamed on Dems ' talent for picking the wrong battles . ''",0.6246238657077554,0.37537613429224465,conservative
2079,Conservative,"Sin gular leaves the strong impression that Kathleen Sebelius-one of the most extreme defenders of restriction-free abortion in Kansas when she was governor , the sort of cafeteria-Catholic who abhors capital punishment but embraces euthanasia and abortion -- owes her elevation to Obama 's secretary of Health and Human Services to her protection of Tiller and others like him .",0.1724646007221704,0.8275353992778296,liberal
2080,Conservative,"Imagine what would happen if , in response to the development of better guns , we passed laws that attempted to control access to these firearms , laws that ultimately resulted in only two groups having those weapons : the State and the crooks .",0.27932581021025027,0.7206741897897497,liberal
2081,Conservative,"The mainstream media was quick to highlight the murder-suicide involving former NFL quarterback Steve McNair , killed by his girlfriend Sahel Kazemi , as proof of a need for more gun control .",0.9099090858405823,0.09009091415941774,conservative
2082,Conservative,Big Government is a jobs killer .7 Big Government augmented by a terrible education system and a tide of mass immigration is a life killer .,0.1941383788388299,0.8058616211611701,liberal
2083,Conservative,"In his 2007 book Comeback : Conservatism That Can Win Again , he advocated modernizing the GOP along the lines of David Cameron 's Tories in Great Britain -- by de-emphasizing social issues and focusing on good ( but still small ) government , climate change , income inequality , health care , and obesity .",0.8080677242302429,0.19193227576975716,conservative
2084,Conservative,"In the past two , they 've easily killed all attempts to control home schooling or further restrict rights to own or use firearms .",0.5232328202236625,0.4767671797763376,conservative
2085,Conservative,"If investors believe the Federal Reserve will fight economic softness too aggressively , and in the process debase the currency , then the dollar loses both face and intrinsic value .",0.4006081152767371,0.5993918847232629,liberal
2086,Conservative,"Ironically , one reason we got into the current mess is that Washington spent the last few decades criticizing and fining mortgage lenders for not lending to low-income households with imperfect credit records -- a practice called redlining .",0.5679497090934196,0.4320502909065804,conservative
2087,Conservative,"The only ray of hope is that the energy and vigilance that ignited the Tea Party movement will not abate , and that in two years ' time , when yet another set of Republican promises have been shown up as a pious fraud , American voters will conduct another electoral purge and bring in leadership with more moral fortitude .",0.4365531026773892,0.5634468973226108,liberal
2088,Conservative,We ca n't cheat and cut across the track and hug big government when it agrees with us .,0.7032570639244999,0.29674293607550006,conservative
2089,Conservative,"Progressive health-care reform activists - primarily through the vehicle of HCAN - took the offensive and attacked the insurance industry more aggressively , pushing insurers into a miscalculation .",0.10792574361592766,0.8920742563840723,liberal
2090,Conservative,The simplest is when the level of taxation and other exactions is simply too high and discourages productive labor to such a degree that wealth is destroyed rather than created .,0.4221535663876367,0.5778464336123633,liberal
2091,Conservative,"In addition to the losses from reduced economic growth , many families may suffer from increased interest rates on mortgages , car loans , and credit cards , rates that go up because higher budget deficits compete for the funds available for such lending .",0.36510956862896715,0.6348904313710328,liberal
2092,Conservative,"The enormous investment of time , money , and energy resulted in a superior product commanding a high price , and rewarded the partners with a highly profitable operation , the satisfaction of a job well done , and the sense of balance that comes after wrangling an agreement with the land .",0.27065228615174874,0.7293477138482513,liberal
2093,Conservative,"It makes little sense to impose a higher tax burden and another revenue-sharing scheme on Americans already beaten down by the current recession , using the prevention of `` global warming '' as a pretext .",0.770688401289285,0.22931159871071505,conservative
2094,Conservative,"And true , those plans have now largely been replaced with the `` choice '' of 401 ( k ) s , which , we have been told ad nauseam , are just like a pension , only better , since any idiot can make money in the stock market .",0.3351969743986898,0.6648030256013102,liberal
2095,Conservative,"Obama ran up his early lead in the pledged delegate count during the primaries chiefly because of his victories in state party caucuses , a system of selection that is seriously skewed against working people and older voters , and that , with its viva voce voting and arcane rules , is singularly vulnerable to blatant manipulation .",0.05666744177971528,0.9433325582202847,liberal
2096,Conservative,"People of a socialist bent criticize families who try to maintain their assets and then pass them on to their heirs , saying they are selfish and their money would be better used serving the public good .",0.8751899471224455,0.12481005287755455,conservative
2097,Conservative,"George Pepperdine , the Kansas-born founder of the Western Auto franchise , devoted his wealth , strong Church of Christ convictions , and deep commitment to a hands-off free enterprise system to founding a Los Angeles university that bore his name and perpetuated his beliefs .",0.4505535436023149,0.5494464563976851,liberal
2098,Conservative,"The thinking is that bad assets create uncertainty , which repels investors and makes it tough to raise money in the financial markets .",0.3748448710751432,0.6251551289248568,liberal
2099,Conservative,"`` This is the moment and opportunity for the tea partiers , and those who want limited government and support the free market , to stand firm against the greed and dangerous statist philosophy of the public sector unions , '' the group 's president , Ned Ryun , said in a statement .",0.25827482455555373,0.7417251754444463,liberal
2100,Conservative,"The `` or in some other way '' phrasing seems wildly open ended and could possibly allow for a de facto global gun ban among those whom the political elite deem not to be serving `` national defense or law enforcement , '' which is simply code for whatever is in the political elite 's best interests .",0.8287034824530364,0.17129651754696357,conservative
2101,Conservative,"Well , if we 'd called off the embargo , Castro 's island would 've been flooded with cheap , cool stuff and it 's a good bet his people would have gotten damn sick of socialist austerity when what they wanted was new cars and better stereos .",0.14192075346409705,0.858079246535903,liberal
2102,Conservative,"The disorders and miseries which result gradually incline the minds of men to seek security and repose in the absolute power of an individual ; and sooner or later the chief of some prevailing faction , more able or more fortunate than his competitors , turns this disposition to the purposes of his own elevation , on the ruins of public liberty .",0.9192685750116456,0.08073142498835442,conservative
2103,Conservative,Many of the foreclosures and much of the negative-equity problem are a result of the Fed 's easy-money policies and artificially low interest rates that encouraged risky loans and living beyond one 's means .,0.3985279877141851,0.6014720122858149,liberal
2104,Conservative,"Campbell , a Manhattan attorney , put up a spirited defense , but was squashed by the New Deal steamroller , nonetheless -- along with millions of American `` hoarders , '' who were stripped not only of their gold , but of other valuables and personal , sentimental effects as well .",0.4484294015695093,0.5515705984304907,liberal
2105,Conservative,His success illustrates why a free-enterprise system that leaves people free to make their own decisions is desirable : it produces businesses like Bailey 's that provide something that people want as well and efficiently as possible .,0.6352518697943417,0.3647481302056583,conservative
2106,Conservative,"`` Those of us who look forward to helping you succeed in your efforts to rebuild our defense posture appreciate that your success in reducing taxes is a first and highly synergistic step toward that goal , '' he wrote .",0.16558500982038227,0.8344149901796177,liberal
2107,Conservative,"Something needs to be done , but eliminating private , profit-driven insurance companies and turning over the entire industry to the bloated , ineffective government to provide `` free '' health care is not the answer as Michael Moore argued in his anti-free market , hatchet-job movie Sicko .",0.34358385768372046,0.6564161423162795,liberal
2108,Conservative,"My father made sure they were rearrested and told his assailants that if he saw them prowling around , he 'd be delighted to kill them with the gun he stored upstairs .",0.7072474713054376,0.29275252869456236,conservative
2109,Conservative,"Without making a long list of distinctions , and intervening into the free market to micromanage the exchanges taking place with each tool , our laws can not legitimately ban a tool simply because it is used , at times , to commit an aggressive act .",0.41546446164001627,0.5845355383599837,liberal
2110,Conservative,"In sum , only `` love in truth , '' true love , Christian love , can bring about authentic `` social , juridical , political , and economic '' development .",0.784146505138811,0.21585349486118893,conservative
2111,Conservative,"The Uruguay Round Trade Agreement has successfully forced upon countries around the world a version of intellectual property rights that is bad for American science , bad for global science , bad for developing countries , and bad for access to health .",0.7910053683763847,0.20899463162361528,conservative
2112,Conservative,"But , rather than fight about abortion or Princeton admissions , the Democrats could try to ignite a grander ideological battle over the odd and timely issue that dominated many exchanges in the hearings : `` the unitary executive theory .",0.4281793736803433,0.5718206263196567,liberal
2113,Conservative,"Bush describes devoting a single meeting , during his first fall as president , to the far larger question of where and how to intervene militarily in the Middle East in response to the attacks of September 11 , where he listened to disagreements within a confined range of opinion from a handful of his closest and most familiar aides .",0.0603680265658838,0.9396319734341162,liberal
2114,Conservative,"As the Democratic Grinches prepared to vote on their version of the widely despised , destructive , and chaotic health care bill , they tried to spice up their fruitcake with distortions , distractions , and flat-out lies .",0.5668288942353665,0.4331711057646335,conservative
2115,Conservative,Proliferation is far less urgent and problematic when destructive weapons are possessed by free governments .,0.6446538518731129,0.35534614812688714,conservative
2116,Conservative,"His motivations are not yet known , but what is known is that this poor woman is able to say she was a victim of two `` attempted '' rapes , yet neither attempt was successful because she owned a handgun and knew how to use it .",0.9142193611975514,0.08578063880244859,conservative
2117,Conservative,"He is inclined to endorse Frederick Douglass 's assertions that Lincoln hated slavery chiefly as an economic system that degraded all labor and hurt poor whites , and that it was for the good of whites , not blacks , that he fought slavery as he did .",0.010501140735185377,0.9894988592648146,liberal
2118,Conservative,"Radical Supreme Court rulings , a comatose Federal Elections Commission , and ever more shameless political operatives have obliterated the campaign-law edifice that stood shakily for four decades , The 2012 race will be dominated by secret funds , unlimited special-interest gifts , and massive independent expenditures .",0.2192272356352385,0.7807727643647615,liberal
2119,Conservative,"Because faith and values are foundational to the principles of freedom , the most important public policy change in America today would be to facilitate more choices in education , choices including various forms of nonsecular education and more faith-based schools teaching a Judeo-Christian worldview .",0.7694519786928025,0.23054802130719748,conservative
2120,Conservative,"It sounds pretty innocuous , but based on my 15 years of fighting these bureaucrats in court on behalf of innocent families , it can be predicted that the way it will work in real life will be much more sinister .",0.7976130960444444,0.2023869039555556,conservative
2121,Conservative,"This new aggressive civic participation fortified Perry and urged state legislators to finally activate the Louisiana Housing Trust Fund , which was enacted in 2003 to create housing for low-to moderateincome families .",0.14976519365369456,0.8502348063463054,liberal
2122,Conservative,"When the question is whether to encourage freedom and individual liberty , or to increase the regulatory power of government , I will always favor freedom .",0.8316550404797711,0.16834495952022888,conservative
2123,Conservative,"Because the Senate Finance bill does not offer financial assistance to people making more than three times the poverty line -- and because the insurance it guarantees is less protective than what other , more expensive versions of reform would require -- many of these people will remain exposed to the severe financial , not to mention medical , risks of inadequate coverage .",0.04152256897050477,0.9584774310294952,liberal
2124,Conservative,"The suggested schemes would likely exacerbate poverty and would almost certainly do little or nothing to help deal with true environmental problems , as evidenced by the fact that free markets consistently reduce poverty and help preserve the environment while socialism creates poverty and environmental chaos .",0.5311495164343536,0.46885048356564646,conservative
2125,Conservative,Our economy is as vital to our national defense as anything and we must treat our economy as a critical national asset .,0.2304280064379033,0.7695719935620967,liberal
2126,Conservative,"For the Conservative , the challenge is to deconstruct the Statist class argument and inspire the individual to appreciate the miracle of the free market and enthusiastically engage in it . ''",0.5093760270019569,0.490623972998043,conservative
2127,Conservative,"Evil is as evil does and laws disarming guaranteed victims makes evil people very , very happy .",0.44353971764847366,0.5564602823515263,liberal
2128,Conservative,"Those who obtain support are thus going to be those most likely to award special privileges , and those elected or appointed are probably going to be those who obtain support ( all other things equal ) , with the result that those likely to favor special interests are particularly likely to be elected or appointed .",0.7354146484458506,0.2645853515541495,conservative
2129,Conservative,"And , perhaps most challenging , progressives are losing because the well of public trust in government has been so badly poisoned by the failures of government to deliver that life in the recent past .",0.17476797644498443,0.8252320235550156,liberal
2130,Conservative,"He understands that his mid-century forebears ' greatness lies in their motivation to defend Christianity `` in an often hostile world , rather than perpetually currying favor with its cultured despisers .",0.1921632075465305,0.8078367924534695,liberal
2131,Conservative,"As a result , some observers are now beginning to worry that the expansionary policies that have led to the last two decades of easy money may soon result in an unpleasant economic correction , or worse . ''",0.4328324750834103,0.5671675249165897,liberal
2132,Conservative,"In my opinion , free trade is faith-based economics : By removing barriers to trade , the economies of the world would ultimately specialize in producing a particular range of products and services , and thus come to enjoy a so-called competitive advantage .",0.8241947806423818,0.17580521935761814,conservative
2133,Conservative,"There is occasional talk in church sermons of helping victims of oppression , but the most common moral themes in his life are personal responsibility ( based on concerns about not being a free rider or a burden on others ) and loyalty to the many groups and teams to which he belongs .",0.01321980487726182,0.9867801951227382,liberal
2134,Conservative,"Miller echoes the argument of M. Stanton Evans , a leading conservative intellectual and popular writer , who wrote , `` Historians may well record the decade of the 1960s as the era in which conservatism , as a viable political force , finally came into its own .",0.8249811193037059,0.17501888069629415,conservative
2135,Conservative,"I am not ignoring the fight to keep the federal government within the bounds of the Constitution , or the need to force the Congress to operate under a balanced budget , or the need to pressure federal courts to protect the rights of traditional Americans .",0.7450076944604122,0.25499230553958785,conservative
2136,Conservative,"And , while Nelson may be an extreme case who revels in opportunities to buck his party , he 's not the only conservative Democrat arguing that health care reform -- even the scaled-back version moving through the Senate Finance Committee -- may be too much , too fast .",0.7453994603414423,0.25460053965855767,conservative
2137,Conservative,"Then ask your congressional representative why punishing companies that remain in America is fairer than nourishing the free enterprise that is the lifeblood for our economy , creating jobs and growth for Americans .",0.6566589120833306,0.34334108791666945,conservative
2138,Conservative,"With so much at stake strategically in Egypt , the United States should have been helping to move it toward a government more consistent with our values of political and economic freedom and rule of law as well as respect for those like Israel that embody those values .",0.38560551775273344,0.6143944822472666,liberal
2139,Conservative,"It is the children who gain education , start businesses , make inventions , create enormous wealth for America , give us much of our technological lead in the world , join our military , and are the key for our nation 's dynamism .",0.3783931550958427,0.6216068449041573,liberal
2140,Conservative,"In 2006 , in answering the question of why FEMA failed so miserably in response to Katrina , Russell S. Sobel and Peter T. Leeson of the Cato Institute wrote an analysis of the agency entitled `` Flirting with Disaster : The Inherent Problems with FEMA , '' outlining the real costs of looking to the federal government for help after a disaster .",0.03869116628618108,0.9613088337138189,liberal
2141,Conservative,"Unless the Supreme Court this year decides to uphold a Vermont law imposing mandatory limits on spending-which would be a surprise-limits on contributions will coexist with unlimited spending , which inevitably creates further pressure and incentive to find ways around the existing limits .",0.9791071461514651,0.020892853848534922,conservative
2142,Conservative,"Here , Associate Director ( James Tweeny ) outlines the office 's objectives , which include 1 ) `` allocating resources to areas that are producing the outcomes we value '' ( read : `` let 's jump on the ` diversity ' bandwagon '' ) ; 2 ) `` satisfy the requirements of accrediting agencies and funding agencies '' ( read : `` make connections with gurus like ( Shakti Butler ) '' ) ; 3 ) `` strengthen arguments for increased funding .",0.5358180674565824,0.4641819325434175,conservative
2143,Conservative,"Dr. Taylor interviewed spokesmen for the suffering Africans and Asians who are denied the life-giving benefit of DDT , and the smug government officials who usually say , `` We just banned production in the United States , '' totally ignoring the fact that our ban has led to other bans and Draconian economic disincentives by other countries , particularly European nations .",0.989529446710144,0.010470553289855985,conservative
2144,Conservative,"Surely , the offshoring of our scientific and high-end manufacturing capacity poses a threat to our economy every bit as dangerous to our long-term security as the sale of our harbor operations .",0.4006489138201048,0.5993510861798952,liberal
2145,Conservative,"Recognizing their role as gateways to higher education and their promise of being able to provide students with a foundation for continuing postsecondary success , community colleges can play an integral role in breaking through this plateau , assuming that there will be a reward at the end of the educational tunnel .",0.3738182644556066,0.6261817355443934,liberal
2146,Conservative,"Our culture and people , once known for their character and virtue , are statistically among the world leaders in murder , rape , violent crime , gambling , pornography , abortion , divorce , and unwed births .",0.6426116492517151,0.35738835074828496,conservative
2147,Conservative,The government takes six per cent of most payrolls in Social Security Taxes and thus compels millions of individuals to postpone until later years the enjoyment of wealth they might otherwise enjoy today .,0.7277743450744527,0.27222565492554723,conservative
2148,Conservative,"They are taught the alleged dangers of secondhand tobacco smoke , how to use condoms , how to avoid using plastic bags , and how to slow global warming .",0.9002223468581169,0.09977765314188312,conservative
2149,Conservative,Conservatives charged that affirmative action amounts to `` reverse racism '' ; discriminates against `` innocent whites '' ; stigmatizes its putative beneficiaries ; erodes the incentives that prompt individuals to put forth their best efforts ; lowers standards ; produces inefficiencies ; goes to those racial minorities who need it least ; and generates racial resentments . '',0.08865606165783724,0.9113439383421628,liberal
2150,Conservative,"The main argument of his new book is that `` excessive '' government regulation is threatening the creativity and the productivity of the pharmaceutical industry , with serious consequences for public health .",0.060028739728657965,0.939971260271342,liberal
2151,Conservative,"The implicit basis for the outrage of Scott and other Tea Partiers was not blind opposition to all government initiatives , but a sense that the government has neglected to address the anxieties of people like themselves .",0.2981430598180287,0.7018569401819713,liberal
2152,Conservative,"However , the labor theory of value was used by Karl Marx and other communist and socialist economists to justify central planning since , if value was a strict consequence of labor invested , then `` correct '' valuations could be determined by enlightened central planners . ''",0.005342050405329313,0.9946579495946707,liberal
2153,Conservative,"`` There is a real , serious danger-almost a certainty-that if these photos are made public , people will get killed , '' he explains .",0.7326801395965234,0.2673198604034766,conservative
2154,Conservative,"The new sexual free market was meritocratic rather than democratic ; it favored the beautiful and the intelligent and the rich , while deliberately undercutting the institution that had traditionally provided the common man with stability and social capital : the two-parent family .",0.9525391429713785,0.047460857028621406,conservative
2155,Conservative,"According to the left-leaning group Human Rights Watch , the reason this happened was because Barack Obama refused to provide proper protection to guard the weapons stockpiles .32 When weapons went missing in Iraq , the liberal media made a massive story out of it and used the issue to try and defeat George W. Bush .",0.13881123287397468,0.8611887671260253,liberal
